0	-0.367872
0	-0.230609
0	0.701013
0	-0.0225672
0	-0.467151
0	-0.0810345
0	-0.362017
0	-0.282135
0	0.731231
0	-0.617284
0	-0.189966
0	-0.0330882
0	-0.769681
0	0.328904
0	-0.00881674
0	0.34362
0	0.365439
0	0.219747
0	-0.397924
0	-0.579044
0	-0.298953
0	-0.0321735
0	0.685597
0	-0.352419
0	-0.158896
0	-0.413188
0	0.845849
0	0.803857
0	-0.439503
0	-0.855638
0	0.356603
0	0.161949
0	-0.799162
0	0.630749
0	-0.465884
0	0.460054
0	1.1058
0	0.411461
0	0.873856
0	0.188429
0	0.381598
0	-0.598047
0	0.70659
0	-0.128196
0	-0.101111
0	-0.165198
0	0.368612
0	0.731231
0	0.670188
0	0.365438
0	-1.09615
0	0.866978
0	-0.439411
0	0.290464
0	-0.451479
0	-0.368688
0	0.228421
0	0.0133373
0	-0.567742
0	-0.564134
0	-0.235722
0	0.0926339
0	-0.610918
0	-0.38991
0	0.292465
0	-0.344034
0	-0.0340645
0	-0.0309294
0	0.228434
0	-0.755276
0	-0.250315
0	-0.205639
0	0.00151264
0	0.842098
0	-0.953854
0	-0.564134
0	-0.370668
0	0.220152
0	-0.0307937
0	-0.176588
0	0.265392
0	-0.620011
0	0.551174
0	0.265385
0	-0.05272
0	-0.342373
0	0.42679
0	-0.684501
0	1.2176
0	-0.444819
0	0.413229
0	-0.816139
0	0.228434
0	0.737141
0	-0.283485
0	-0.297459
0	-0.611627
0	-0.260632
0	-0.816139
0	0.0365855
0	-0.142847
0	0.188429
0	0.572445
0	0.270742
0	-0.319516
0	0.365437
0	-0.367847
0	0.757243
0	-0.16579
0	-0.0333693
0	-0.286928
0	-0.887212
0	0.106043
0	0.228434
0	0.126505
0	-0.16603
0	0.0133318
0	-0.380261
0	-0.493068
0	0.015582
0	-0.190309
0	0.353887
0	-0.352419
0	0.716983
0	0.062435
0	-0.0225672
0	-1.01302
0	-1.01741
0	1.34393
0	0.529017
0	0.0867539
0	-0.327899
0	0.365438
0	-0.314045
0	0.380156
0	0.43279
0	-0.84208
0	0.118646
0	-0.190278
0	-0.583113
0	0.328904
0	0.0394082
0	-0.755276
0	-0.564134
0	-0.465884
0	-0.650457
0	-0.13779
0	0.638487
0	0.393892
0	0.0365855
0	0.271147
0	-0.00800676
0	-0.142847
0	0.290464
0	-0.14682
0	-0.896824
0	-0.263521
0	0.698174
0	0.956177
0	-0.687268
0	0.737154
0	0.988402
0	-0.287754
0	-0.273649
0	-0.165332
0	-0.0548146
0	-0.3202
0	0.015582
0	-0.168441
0	1.23696
0	-0.0133593
0	0.0365855
0	-0.535108
0	-0.583113
0	-0.77344
0	0.0790576
0	-0.590903
0	-0.413188
0	-0.716364
0	-0.216286
0	0.193156
0	0.222792
0	-0.496229
0	-0.524606
0	0.956817
0	-0.699342
0	0.436867
0	-0.133634
0	0.508453
0	-0.0321558
0	-0.164892
0	-0.42701
0	-0.0100697
0	-0.591196
0	0.247186
0	1.1058
0	0.161949
0	0.015582
0	0.466807
0	0.305064
0	-0.00800676
0	-0.0337251
0	-0.0212767
0	-0.932402
0	0.748019
0	-0.0133593
0	-0.294173
0	-0.29566
0	0.277908
0	0.466823
0	-0.535108
0	-0.439503
0	-0.0394073
0	-0.0100697
0	-0.698195
0	-0.125154
0	-0.0120396
0	1.20189
0	-0.467151
0	-0.401905
0	-0.697546
0	-0.0276881
0	-0.160884
0	0.34362
0	-0.313171
0	0.201583
0	0.11757
0	-0.0339779
0	0.358458
0	-0.00356177
0	-0.302295
0	-0.352419
0	-0.0334148
0	-0.283485
0	-0.191358
0	-0.465884
0	-0.535108
0	-0.550956
0	0.73709
0	-0.14281
0	-1.00537
0	0.845849
0	-0.103106
0	-0.511035
0	-0.28747
0	-0.837296
0	-0.0225672
0	0.084514
0	-0.467151
0	0.180599
0	0.0118146
0	-0.0395189
0	-0.0102618
0	-0.74061
0	0.219747
0	0.431246
0	1.10259
0	0.75163
0	-0.84208
0	1.1281
0	-0.031917
0	0.218749
0	0.731231
0	0.621132
0	-0.327899
0	0.882473
0	0.025486
0	1.24186
0	0.0118146
0	0.0637099
0	0.228434
0	-0.467151
0	-0.697546
0	0.204354
0	-0.368229
0	0.803857
0	-0.43945
0	-0.354544
0	-0.29566
0	-0.168171
0	-0.0340825
0	0.290464
0	0.0394082
0	-0.287866
0	-0.142847
0	-0.367883
0	-0.5454
0	-0.0393928
0	-0.0102618
0	-1.34792
0	-0.0332906
0	0.556589
0	-0.367589
0	-0.164835
0	0.271147
0	-0.697546
0	-0.401905
0	-0.283487
0	-0.592321
0	0.228422
0	0.803293
0	-0.260088
0	0.505306
0	0.238973
0	-0.46449
0	0.239858
0	0.580424
0	-0.0147894
0	-0.392377
0	-0.533663
0	0.744913
0	0.246547
0	0.245681
0	-0.87585
0	0.24457
0	0.24722
0	-1.02065
0	-0.59924
0	-0.798325
0	-0.134291
0	0.245701
0	0.619869
0	-0.406232
0	-0.134291
0	-0.532386
0	0.219887
0	0.233908
0	0.816754
0	-0.327186
0	-0.0925465
0	-0.531668
0	-0.464437
0	-0.097848
0	0.5598
0	-0.0933903
0	-0.0975586
0	-0.0923238
0	-0.405276
0	-0.0147894
0	0.224648
0	-0.414566
0	-0.327186
0	0.23845
0	0.246575
0	-0.134291
0	0.227734
0	0.252529
0	0.248577
0	0.584581
0	-0.514595
0	-0.449232
0	-0.980067
0	0.583907
0	0.64085
0	-0.533238
0	0.262517
0	-0.21228
0	0.816754
0	0.245655
0	-0.533147
0	0.245679
0	0.21932
0	-0.079445
0	-0.0947923
0	0.24017
0	-0.45478
0	-0.0916663
0	-0.0948019
0	0.246781
0	-1.23816
0	-0.0917419
0	-0.853783
0	-0.497651
0	0.286728
0	0.762663
0	-0.533158
0	-0.473193
0	0.584581
0	0.226603
0	0.246202
0	-0.19984
0	0.871437
0	-0.464437
0	0.622788
0	-0.0912638
0	0.236782
0	0.246144
0	-0.0953113
0	0.245446
0	0.245863
0	-0.455288
0	-0.414566
0	-0.0948213
0	-0.536548
0	0.239737
0	0.248777
0	-0.532331
0	0.210219
0	0.245673
0	-0.0966472
0	-0.491285
0	0.239246
0	0.889662
0	-0.19981
0	0.244924
0	-0.270815
0	0.245316
0	0.246752
0	0.241815
0	0.247201
0	-0.0958061
0	-0.483211
0	-0.0972187
0	-0.0945279
0	1.40402
0	0.505306
0	0.245731
0	0.768232
0	-0.0789735
0	-0.483385
0	0.70379
0	-0.0925215
0	0.584581
0	-0.0954571
0	-0.0944516
0	-0.449239
0	0.238799
0	-0.0942212
0	-0.533663
0	-0.0958076
0	0.261885
0	-0.240684
0	0.744913
0	0.816754
0	0.246359
0	0.216209
0	0.107217
0	0.681201
0	0.615569
0	0.244912
0	-0.0953108
0	-0.36343
0	-0.517773
0	0.245342
0	-0.598513
0	0.214324
0	0.244645
0	-0.0970004
0	0.249511
0	0.744096
0	0.608081
0	-0.0934306
0	0.245198
0	0.245529
0	0.252532
0	-0.0947649
0	0.239599
0	0.858648
0	-0.533296
0	-0.0946691
0	0.622794
0	-0.0965355
0	0.245516
0	0.603767
0	0.936789
0	-0.433431
0	0.245345
0	-0.199807
0	-1.12542
0	0.245278
0	0.334162
0	0.640831
0	-0.0967299
0	-0.0959099
0	-0.551684
0	-0.0958076
0	-0.0862159
0	0.626722
0	-0.0963686
0	0.240491
0	-0.483211
0	-1.00297
0	-0.742355
0	-0.87585
0	-0.0954022
0	0.244275
0	1.26818
0	-0.0788647
0	-0.0942365
0	0.246715
0	-0.094671
0	-0.533282
0	-0.449214
0	-0.0937493
0	0.238797
0	0.574623
0	0.219391
0	-0.0946525
0	0.622794
0	0.245863
0	-0.533169
0	0.246865
0	0.247276
0	1.00316
0	-0.44919
0	-0.489256
0	0.24876
0	0.212903
0	-0.0954571
0	0.24803
0	0.238976
0	-0.978191
0	0.227178
0	-1.04562
0	-0.0972573
0	-0.0924775
0	0.249477
0	0.240272
0	0.532938
0	-0.0972122
0	0.244679
0	0.730161
0	-0.551684
0	-0.997305
0	0.245493
0	0.532938
0	0.247224
0	-0.0834251
0	0.234371
0	-0.491261
0	-0.327172
0	0.584582
0	-0.0947097
0	-0.0965928
0	-0.455288
0	-0.598513
0	-0.0967156
0	0.244045
0	-0.46449
0	0.244869
0	-0.0947494
0	-0.510907
0	0.246746
0	0.762663
0	0.334162
0	-0.49776
0	-0.449236
0	0.244262
0	0.751088
0	0.640839
0	0.244557
0	-0.997305
0	0.603765
0	0.246747
0	0.247799
0	-1.19214
0	0.540589
0	-0.673739
0	-0.327172
0	-0.0914115
0	-0.0947302
0	-0.503874
0	0.246997
0	0.23694
0	0.227188
0	0.751115
0	-1.12722
0	0.240336
0	0.244277
0	-0.536548
0	0.246567
0	0.871437
0	-0.987144
0	0.244923
0	0.261883
0	0.245263
0	-0.40567
0	0.235102
0	0.229147
0	0.615569
0	0.247084
0	0.243532
0	-0.062503
0	-0.0785572
0	-0.486643
0	-1.47206
0	-0.0833052
0	0.222268
0	-0.0833052
0	-0.51545
0	0.24774
0	-0.93455
0	0.245211
0	0.231607
0	-0.0937688
0	0.827351
0	-0.0973518
0	0.222572
0	-0.45478
0	0.241379
0	-0.0127422
0	-0.0150677
0	-0.0146532
0	-0.0147048
0	0.0310735
0	0.0538966
0	-0.0147215
0	0.577919
0	-0.0142932
0	-0.0146364
0	-0.0131264
0	-0.0145311
0	-0.0143732
0	-0.0147125
0	0.863812
0	-0.0144074
0	-0.622457
0	-0.221073
0	-0.0147105
0	-0.510905
0	0.906015
0	-0.0170897
0	-0.0481638
0	-0.481445
0	-0.0147669
0	-0.013999
0	0.724634
0	-0.0144015
0	-0.0144291
0	-0.0774664
0	0.590048
0	-0.0144664
0	-0.0146227
0	-1.34206
0	-0.0146021
0	-0.486808
0	-1.02473
0	-0.0144429
0	-0.0149688
0	-0.0146255
0	-0.0145855
0	-0.0145918
0	-0.486681
0	0.129677
0	-0.486554
0	-0.0165109
0	-0.0145505
0	-1.03071
0	-0.829638
0	-0.0133831
0	-0.0148044
0	-0.0092699
0	-0.444942
0	-0.0145874
0	-0.01471
0	-0.0149665
0	0.640672
0	0.554418
0	-0.0148395
0	0.83246
0	-0.0146396
0	-0.0128008
0	-0.826469
0	-0.0145999
0	-0.014741
0	-0.0137526
0	-0.0123692
0	-0.0145985
0	-0.0140275
0	-1.23001
0	-0.0145836
0	-0.0146686
0	-0.449359
0	-0.749158
0	1.04081
0	0.832494
0	-0.0146777
0	-0.0146951
0	-0.852788
0	-0.0126367
0	-0.0142432
0	-0.0149688
0	-0.0144338
0	-0.0144824
0	-0.0147205
0	-0.0145277
0	-0.0144701
0	0.724634
0	-0.0141295
0	-0.449359
0	-0.0140243
0	-0.014585
0	-0.0126649
0	-0.0147013
0	-0.0146186
0	-0.01471
0	-0.0147494
0	-0.0148013
0	-0.487021
0	0.758798
0	-0.0151051
0	-0.0143885
0	-0.463209
0	-0.0142932
0	-0.0147458
0	-0.622457
0	-0.013542
0	-0.00741821
0	-0.0144802
0	0.800827
0	-0.0146443
0	-1.03071
0	-0.0152103
