0	-0.0394304	0.25	256858	94965	0.0529528
0	0.0204108	0.221477	255850	164853	1.54901
0	-0.0202759	0.161522	250264	211225	-0.422787
0	0.0286408	0.0998992	248932	228685	-3.07611
0	0.0708018	0.127929	231520	218928	0.632305
0	0.00337005	0.102314	241792	230317	0.831683
0	-0.0402687	0.0782832	245720	238919	3.42388
0	-0.0146756	0.0524536	239906	235368	-1.18378
0	-0.0434538	0.0228317	251856	248080	3.7838
0	-0.0236533	0.287083	258118	94770	0.130782
0	-0.0116167	0.264933	246936	150105	-0.0468294
0	-0.0149177	0.186335	251660	200278	-0.0775531
0	0.050692	0.137542	245542	223660	2.42025
0	0.0274812	0.141926	234124	226247	-0.206629
0	0.0460354	0.119372	244568	227691	2.68592
0	0.0219643	0.107949	234858	222272	-3.07506
0	-0.0216062	0.0461985	228754	224402	4.02447
0	-0.0231031	0.0504477	245276	242407	2.44837
0	0.0121411	0.237848	258274	91465	0.0263289
0	-0.00384593	0.224439	242402	141851	-0.0171597
0	-0.0109262	0.21906	253010	195745	-0.365087
0	-0.0323228	0.151744	240436	213697	0.941164
0	-0.023029	0.141521	234210	217156	1.55828
0	-0.0328267	0.114207	232784	222924	4.20353
0	0.0229368	0.0723195	226924	218597	2.81347
0	0.00325426	0.0189612	229006	227260	2.82835
0	0.00558006	0.0408066	249918	247228	0.861339
0	-0.0149859	0.23225	250782	112869	-0.147663
0	-0.0244273	0.270159	252314	154885	-0.470587
0	-0.010968	0.229883	246522	195977	1.84892
0	-0.0320959	0.151708	224616	203320	-1.67651
0	-0.0102114	0.0673005	227474	218862	1.38472
0	-0.00283474	0.0670428	226502	216023	-0.777128
0	0.0504131	0.0566175	218708	210898	0.609247
0	-0.0108933	0.0455904	225864	222710	-1.15594
0	0.0126674	0.0351837	223660	220617	0.16168
0	0.0206498	0.266118	251448	82897	0.252871
0	0.00651466	0.219523	237390	141488	-0.150652
0	0.00259168	0.254273	235038	166197	-0.21169
0	-0.0260423	0.152437	240916	203876	2.79812
0	0.0540553	0.114535	241286	222084	-2.41635
0	0.0319469	0.0864637	239120	231487	2.09673
0	-0.0257968	0.0785921	258446	250745	-2.32466
0	0.0308226	0.0532597	258132	252643	-3.10694
0	-0.00882332	0.00543594	233382	232270	7.86416
0	0.0122725	0.296372	257588	86267	0.170974
0	0.0324185	0.237849	257350	149961	-0.07793
0	0.0111884	0.227246	249552	209109	1.48404
0	0.00126242	0.157145	237404	216971	0.904695
0	-0.0203825	0.138811	237436	216056	1.61631
0	0.0332922	0.119592	232662	222848	2.52203
0	-0.0120179	0.0868585	229270	218473	2.69058
0	-0.0314977	0.0262845	244256	240970	4.99383
0	-0.00262247	0.0233012	249006	246353	-1.43869
0	-0.00474559	0.257753	253726	93403	-0.123638
0	0.0165284	0.266239	251718	123871	-0.0417615
0	-0.0125984	0.226077	228402	169243	2.71213
0	0.0538255	0.14145	239076	214868	0.138815
0	0.0323206	0.109385	245764	231849	-1.32617
0	-0.0108908	0.0978116	241810	231377	-3.7545
0	0.0195226	0.0644426	236942	227939	-1.52193
0	0.0252626	0.0812302	240184	231655	0.035426
0	0.021206	0.0452141	256118	249469	-2.74649
0	0.0324597	0.255784	258846	84008	-0.236496
0	-0.0178632	0.214637	257220	155938	0.199301
0	-0.0114431	0.261987	246618	187487	2.25231
0	0.00258441	0.201589	239730	206843	-2.0613
0	-0.00242629	0.112215	238346	215923	-2.98397
0	0.05546	0.0851533	229722	220000	0.378009
0	0.0598968	0.0665199	256626	249492	-1.65481
0	-0.0855566	0.0727113	237434	229809	2.63269
0	-0.0105221	0.00350173	244536	244350	2.15879
0	0.00343066	0.256423	255318	101666	0.53328
0	-0.0334598	0.215595	256628	159345	1.33867
