0	-0.0393133	0.250057	270316	16085	0.0178211
0	0.0224053	0.23542	270326	51022	0.950643
0	-0.0215248	0.204861	276274	78383	-0.0481172
0	0.0184553	0.200168	264366	89397	-0.0204834
0	0.0674573	0.216798	280278	91109	1.63568
0	-0.00176945	0.205003	274300	112136	2.37353
0	-0.0245343	0.211624	274258	112741	-1.29645
0	-0.00952994	0.20039	258326	119886	-2.72747
0	-0.0177348	0.136634	270316	126611	-3.93188
0	-0.022374	0.287824	278248	21975	-0.253014
0	-0.0122555	0.269069	280236	42174	0.144807
0	-0.013535	0.223242	254364	59741	-0.492376
0	0.0549009	0.209174	280280	90018	1.15757
0	0.0290823	0.242368	274310	111214	-0.686949
0	0.0586594	0.215436	268318	100877	-1.1013
0	0.0100692	0.210671	268296	116943	0.493494
0	-0.0311056	0.196283	268298	121655	6.87431
0	-0.018724	0.169006	264334	127841	1.13463
0	0.0124796	0.237191	268334	19780	-0.0752138
0	-0.00344183	0.22783	280250	46593	-0.138389
0	-0.00934679	0.249232	264396	69914	-0.838916
0	-0.0373045	0.213544	276328	82109	2.4357
0	-0.023309	0.235511	270264	96806	1.6423
0	-0.0184612	0.223271	274292	112344	-0.106126
0	0.0414685	0.195513	282232	111814	-2.74602
0	0.0111269	0.144539	270280	127899	0.466556
0	0.0119281	0.154142	282254	136012	-1.04308
0	-0.015656	0.232974	276254	25086	0.0533654
0	-0.0270955	0.277395	276296	45988	0.329857
0	-0.00305304	0.25801	274278	57700	-0.525581
0	-0.0408095	0.228958	274282	87820	0.93757
0	-0.00873668	0.195691	262334	93731	0.942314
0	-0.0159278	0.167099	276296	110206	3.15078
0	0.0539083	0.171873	276278	124915	-0.439311
0	-0.019581	0.193568	254372	116871	1.45038
0	0.0262718	0.168393	286262	132857	-3.91966
0	0.021545	0.267082	280250	29960	-0.0156929
0	0.00629526	0.223927	252386	40985	-0.0848304
0	0.00693547	0.269101	270288	61808	-1.51483
0	-0.0154675	0.233186	274276	80747	-0.374321
0	0.040575	0.21389	262306	94810	1.62772
0	0.0343883	0.201011	282264	107602	1.36434
0	-0.0380871	0.189753	266356	111181	1.36242
0	0.0181117	0.199542	276284	128800	0.706318
0	0.0182449	0.138857	272302	130220	-0.256325
0	0.0130485	0.297197	278310	20886	-0.0618174
0	0.0304637	0.244582	276264	45835	0.508493
0	0.0169962	0.268516	268300	57047	-0.258299
0	0.010215	0.220817	264338	93092	-1.78108
0	-0.0157331	0.238818	288242	102194	0.221496
0	0.0373163	0.23012	272300	111449	1.31479
0	0.00330301	0.210568	274300	124127	-1.90569
0	-0.0252893	0.164089	274248	119809	3.13133
0	-0.00355185	0.12397	274304	131135	-1.15988
0	-0.00513465	0.25864	260380	15155	-0.00692243
0	0.0195156	0.268757	270308	35908	-0.93793
0	-0.00547221	0.258854	272296	67190	0.574273
0	0.0550771	0.206678	270308	93952	-0.236658
0	0.0312957	0.222082	280196	103139	-1.0187
0	-0.024246	0.216891	276250	109604	0.252066
0	0.00972555	0.170116	276296	120931	1.4172
0	0.0230633	0.20722	280266	119911	0.695227
0	0.00531256	0.16402	278250	133651	2.02155
0	0.0318873	0.256355	286214	18892	-0.0647842
0	-0.0180822	0.221931	282232	34984	0.265001
0	0.000392825	0.285962	272312	69232	-1.29846
0	-0.00655583	0.283101	256378	77944	0.680767
0	-0.0179278	0.221764	278230	100763	1.66647
0	0.0456838	0.209547	264342	101278	3.31086
0	0.0506665	0.190111	270290	118108	1.11429
0	-0.07565	0.195673	252428	115764	-0.339278
0	-0.00807438	0.131592	282236	133615	1.42446
0	0.00550897	0.257404	272300	22047	-0.0902133
0	-0.0331446	0.222503	262332	44839	1.24412
0	0.0214127	0.288622	272304	63668	0.133229
0	0.0124192	0.245664	266322	82070	0.850764
