0	-0.0395392	0.250489	274284	32017	0.0855746
0	0.0215108	0.234997	284244	103925	1.21901
0	-0.0246868	0.198641	274278	136002	0.900478
0	0.0206864	0.194498	280276	163986	-0.689812
0	0.0804447	0.20936	266342	182033	-2.26055
0	0.0022732	0.193859	290238	225956	1.16074
0	-0.0246557	0.188261	284208	237964	-1.26003
0	-0.0149488	0.150799	268274	236078	-1.10182
0	-0.0375737	0.0745979	282272	276133	2.01979
0	-0.0224269	0.287252	286234	43970	-0.237123
0	-0.0115247	0.26928	284240	83942	-0.0744327
0	-0.0111967	0.219658	274272	113971	-1.19387
0	0.0563634	0.207775	284250	185876	0.718831
0	0.025999	0.226783	280268	185940	0.23804
0	0.0439718	0.198805	274312	208029	3.30498
0	0.0177039	0.192799	280246	233991	-1.79692
0	-0.011509	0.161472	280250	252022	0.995325
0	-0.0114545	0.126119	264310	250128	-1.04622
0	0.011884	0.237689	270314	43981	0.103457
0	-0.00306098	0.228254	284242	77974	-0.252646
0	-0.013061	0.248616	288242	117986	0.275335
0	-0.0220725	0.194697	274328	167994	-2.13391
0	-0.0228329	0.231277	266282	166001	1.49945
0	-0.0239053	0.202725	272298	221998	1.52712
0	0.0170269	0.158113	280254	232095	4.58645
0	0.00423698	0.100978	286224	278024	2.53354
0	0.000752133	0.105575	276276	260160	2.30972
0	-0.0154712	0.232733	274246	38038	-0.00209868
0	-0.0265681	0.276206	278282	85976	0.171646
0	-0.00569376	0.257684	284238	108030	0.266632
0	-0.0423715	0.220337	284218	175938	1.40618
0	-0.00728703	0.184117	270282	205946	0.507417
0	-0.0106895	0.159736	282266	224030	1.57931
0	0.0567838	0.142004	280268	250050	-1.30197
0	-0.0148161	0.145086	278268	250119	0.0209144
0	0.00445102	0.110744	288234	266073	2.62659
0	0.0213194	0.266677	278266	53945	0.0520076
0	0.00877547	0.223075	274272	70020	-0.828894
0	0.000694169	0.268199	270304	108026	0.357562
0	-0.0174288	0.22602	270280	161935	0.214076
0	0.0401585	0.19329	276258	193996	1.75267
0	0.0302384	0.179296	274290	206117	2.60931
0	-0.0297068	0.145197	278284	242079	-1.15166
0	0.0189135	0.16562	280228	250040	0.465776
0	0.00426031	0.0906633	272306	260166	3.93907
0	0.0131288	0.297147	280284	35968	-0.0858998
0	0.0309608	0.242049	282248	77974	0.359385
0	0.0157563	0.267911	282236	108029	0.113667
0	0.00429741	0.213285	276268	177894	-0.00580219
0	-0.0262577	0.221046	276278	193929	3.37888
0	0.0421531	0.214128	284252	225997	-0.136242
0	0.000902806	0.187288	288240	251985	-1.18563
0	-0.022783	0.123	282212	250070	2.37942
0	-0.00822153	0.0857345	276274	268133	0.241027
0	-0.00511356	0.258538	288236	24038	-0.0132468
0	0.0183193	0.270249	276288	69996	-0.579033
0	-0.00420096	0.254649	282242	133943	0.192897
0	0.0512667	0.199044	288228	175969	0.906467
0	0.0326114	0.204493	278276	207993	-1.41341
0	-0.0318217	0.202903	266296	216010	2.52479
0	0.0198247	0.149762	284238	242061	-1.61254
0	0.0329844	0.165185	280270	250062	-2.28112
0	0.0156299	0.115681	286226	270120	-1.07366
0	0.0316026	0.255749	286224	34006	0.0206447
0	-0.0188095	0.221156	274282	62059	0.483204
0	-0.000853312	0.283332	276290	121951	-0.924621
0	-0.0083093	0.263407	260338	151925	1.20681
0	-0.00515915	0.203675	282252	199933	-2.16411
0	0.0641732	0.195458	272288	219944	-2.23596
0	0.0410087	0.160668	276284	244012	4.01162
0	-0.080934	0.171486	272320	240072	1.24592
0	-0.0151312	0.0809853	282242	270136	3.54149
0	0.00463673	0.256961	284228	43972	0.171458
0	-0.0303962	0.222679	282250	80012	0.419596
0	0.0200447	0.289029	272310	115916	0.543626
0	0.0174545	0.23964	278256	157948	-0.659811
0	-0.0685558	0.171897	282240	182051	0.808556
0	0.024088	0.185186	276292	220000	-0.0801204
0	-0.0263285	0.209068	284222	224013	4.65724
0	0.0198093	0.14083	280244	252031	-5.55892
0	-0.0257809	0.0842508	280232	270116	-0.723895
0	0.0445194	0.237591	278284	35990	-0.272637
0	0.0253771	0.253582	282208	103877	-0.0327352
0	0.0334427	0.254507	280268	119946	-1.13611
0	0.0113616	0.250559	272300	143948	0.024681
0	-0.0551438	0.212828	278250	197959	1.02785
0	0.0421686	0.181821	268316	220008	-9.08111
0	0.00245232	0.148456	272312	234089	-1.34921
0	-0.00874894	0.17155	274280	234065	-3.25965
0	0.0406798	0.111566	280252	260090	3.28128
0	0.0285599	0.242436	276240	45986	0.00539783
0	0.0546375	0.250689	276276	87950	-0.351756
0	-0.0436995	0.207076	284228	153893	-2.39221
0	-0.010377	0.235175	284284	146017	1.1617
0	0.0566799	0.222976	280246	213888	0.780984
0	0.011279	0.142924	280252	230014	-1.03975
0	-0.0170465	0.157917	278242	238047	3.04556
0	0.0249594	0.138983	282286	248113	-1.02282
0	0.0524479	0.125403	272272	264085	0.682721
0	-0.00199436	0.228726	280260	55956	0.0553668
0	-0.00103338	0.271107	282254	73987	0.232432
0	-0.0122925	0.236969	266282	111957	0.287352
0	-0.0190997	0.215049	276242	169945	0.183941
0	0.0325835	0.246265	280220	181968	-0.8978
0	0.000861097	0.23372	288212	223953	1.12461
0	-0.0644955	0.129041	282274	230110	3.21095
0	0.0117931	0.0965937	274298	262110	-2.496
0	-0.0736995	0.137679	284246	256124	1.66469
0	-0.00726781	0.280936	282260	33996	-0.00873931
0	-0.0122747	0.259599	284256	75983	-0.538071
0	-0.00822605	0.23563	276290	125971	1.0935
0	0.0142423	0.207824	282284	187964	0.322515
0	0.0518346	0.216425	278290	185993	3.02617
