0	-0.0399026	0.249514	239966	73628	0.194604
0	0.0164805	0.208971	253076	153559	2.7281
0	-0.0200466	0.153448	249744	203262	-0.491585
0	0.0196255	0.0866667	239374	213987	-0.37153
0	0.0711632	0.111061	249498	228848	0.523881
0	0.00817095	0.0750265	249002	239074	-0.608588
0	-0.0284706	0.0523948	234690	226844	-0.115558
0	-0.0137104	0.0537264	257126	250921	-1.47333
0	-0.031052	0.0187135	243620	241522	0.0632647
0	-0.0241754	0.286611	251590	73257	0.287408
0	-0.00933511	0.254396	238526	138609	-0.731313
0	-0.00813646	0.135148	235624	184545	-2.11194
0	0.0505154	0.116218	245554	224720	2.47322
0	0.0360678	0.13235	243064	228472	-2.7826
0	0.0657573	0.0934355	240664	223552	-3.23065
0	0.0197909	0.0850926	249392	240583	-2.42304
0	-0.0210939	0.027585	253752	250168	3.87079
0	-0.0165457	0.0511313	253426	250777	0.481141
0	0.0120096	0.237334	246286	73993	0.0657771
0	-0.00198143	0.219804	233276	131389	-0.57651
0	-0.00697119	0.211998	243610	183436	-1.5516
0	-0.0294277	0.126401	246060	218203	0.0726503
0	-0.0255169	0.102909	248314	234284	2.30466
0	-0.027587	0.0970668	233278	224815	2.63163
0	0.0380431	0.0714116	245872	234568	-1.71841
0	0.00794851	0.024103	248024	246088	1.42008
0	-0.000812743	0.035774	244904	241971	2.77918
0	-0.015298	0.231785	246418	90857	-0.0540403
0	-0.0255099	0.260431	227082	133394	-0.145805
0	-0.012779	0.177726	246774	197467	2.3922
0	-0.0395971	0.113775	245644	225190	0.573861
0	-0.0116959	0.0453285	247680	236047	1.83007
0	-0.00712264	0.0626114	243030	231621	0.509242
0	0.045859	0.0531753	235424	227962	1.97548
0	-0.0138537	0.0347921	250710	247563	-0.267804
0	0.0167221	0.0293663	249970	247406	-1.05472
0	0.0205513	0.265843	249388	77026	0.282425
0	0.0040113	0.209633	238668	130607	0.600355
0	0.000756748	0.213068	236926	176826	0.338788
0	-0.00946166	0.125614	242378	205821	-2.17607
0	0.0515933	0.108955	234826	214108	-1.67775
0	0.0309354	0.0775687	238504	228636	2.40018
0	-0.0307668	0.0730244	243636	234458	-0.833673
0	0.0243834	0.0513701	253554	247853	-1.17517
0	-0.00144854	0.012619	251034	249712	5.65172
0	0.0126276	0.296241	228038	62002	0.064454
0	0.0307625	0.234136	236110	131323	0.418871
0	0.00890709	0.22227	236946	182404	2.16843
0	-0.00628075	0.135337	245240	216638	3.16765
0	-0.0286636	0.122905	214530	195284	4.10066
0	0.0330175	0.101237	251602	242361	2.60442
0	-0.00464684	0.0701257	237906	229467	0.479262
0	-0.0309704	0.0237306	243986	238524	4.83563
0	-0.00143065	0.0164069	237796	235947	-1.79624
0	-0.00444914	0.257677	244362	69561	-0.212574
0	0.0179186	0.258269	233036	114280	-0.458823
0	-0.0111153	0.210897	245028	180313	2.26719
0	0.05265	0.134019	241608	208846	0.491459
0	0.029285	0.103843	245176	225678	-0.415475
0	-0.0122583	0.0742923	241198	229321	-3.34424
0	0.0235365	0.0534734	237468	230438	-2.72608
0	0.030119	0.0659632	239716	230829	-1.42149
0	0.0217791	0.0334175	240258	236250	-2.91842
0	0.0326594	0.254997	244092	72899	-0.296407
0	-0.018307	0.19828	242012	146753	0.332433
0	-0.00180312	0.252024	239750	175387	-0.639677
0	-0.00270718	0.158259	229432	196414	-0.473828
0	-0.0122119	0.0963313	242268	219303	-0.0482955
0	0.0652029	0.0717229	258328	245750	-2.54485
0	0.0541537	0.064372	247444	239621	0.068116
0	-0.0726365	0.067807	258658	252120	-1.24334
0	-0.006663	0.0141849	241788	239849	1.00104
