0	-0.0398069	0.24974	274288	37891	0.165908
0	0.0277317	0.23374	284246	103640	-0.647264
0	-0.0204496	0.20475	278262	142492	-0.370699
0	0.0205143	0.20319	286240	171324	-0.638184
0	0.0763736	0.218377	276316	165353	-1.03923
0	0.000114387	0.223338	280282	200197	1.80838
0	-0.0361765	0.226293	270266	204103	2.1962
0	-0.00915551	0.196807	264278	211151	-2.8398
0	-0.0358758	0.165375	278276	239977	1.5104
0	-0.0228874	0.28709	288208	39892	-0.0989837
0	-0.0122441	0.270422	280250	84727	0.141375
0	-0.0149116	0.221973	274268	131594	-0.0793825
0	0.0586548	0.215809	284252	165498	0.0313938
0	0.0314512	0.239002	284232	177465	-1.39761
0	0.0402344	0.215732	280282	200409	4.42622
0	0.0156522	0.209889	284222	235226	-1.18141
0	-0.00707947	0.209473	284240	254163	-0.333534
0	0.00575674	0.199789	276268	257180	-6.20959
0	0.0119918	0.237447	282256	47871	0.0711103
0	-0.00495813	0.229283	286232	81780	0.316499
0	-0.0126672	0.252966	282284	127688	0.157194
0	-0.0348937	0.20411	278310	163620	1.71244
0	-0.0230476	0.238693	286180	179563	1.56388
0	-0.0191466	0.210503	272292	215553	0.0995122
0	0.0335782	0.181835	280250	233462	-0.378954
0	0.0187089	0.123856	292200	279348	-1.80805
0	0.00834486	0.144806	280260	261456	0.0318983
0	-0.0147929	0.232672	264278	45930	-0.205578
0	-0.0237687	0.274523	280270	85832	-0.668188
0	-0.00649759	0.255881	282256	117765	0.507781
0	-0.0329066	0.220176	282220	165650	-1.43328
0	-0.00010031	0.195972	274264	181695	-1.6486
0	-0.00818596	0.164447	276300	221650	0.828238
0	0.0462251	0.15382	282256	249556	1.86565
0	-0.00583596	0.152915	272296	255589	-2.67313
0	0.0060092	0.127567	286250	269583	2.15913
0	0.0216702	0.266756	276288	55895	-0.053261
0	0.00519702	0.223285	274272	67940	0.244641
0	0.00664851	0.267481	256366	109856	-1.42874
0	-0.0204473	0.221961	280234	169695	1.1196
0	0.0496771	0.196979	284228	175782	-1.1029
0	0.0330959	0.185938	276276	207778	1.75204
0	-0.0252823	0.16684	272318	219801	-2.47903
0	0.0207862	0.166091	270280	245700	-0.0960216
0	0.0108721	0.0945547	280274	261802	1.95554
0	0.0128418	0.297115	282278	41927	0.000177136
0	0.0299888	0.241595	278274	79882	0.650989
0	0.0129807	0.264311	282232	113872	0.946338
0	0.00441794	0.211893	266308	155820	-0.0419596
0	-0.0186345	0.212519	282256	185780	1.09191
0	0.0441093	0.203627	286246	237704	-0.7231
0	-0.00608554	0.187757	274304	243729	0.910872
0	-0.0314312	0.127951	278230	253772	4.97388
0	-0.0136971	0.0839451	278266	265841	1.88369
0	-0.00497348	0.257874	286248	28010	-0.0552724
0	0.0194615	0.268461	266328	65944	-0.921712
0	-0.00535886	0.2532	274282	131843	0.540268
0	0.0500298	0.196918	278270	167846	1.27754
0	0.0346267	0.203009	276280	197832	-2.01798
0	-0.0182544	0.196601	270276	209842	-1.54542
0	0.0194046	0.134644	280256	245889	-1.48651
0	0.0153622	0.164656	282256	249859	3.00556
0	0.0175836	0.108185	276268	255913	-1.65975
0	0.0320854	0.256273	274284	33987	-0.124221
0	-0.0168576	0.221007	276276	62017	-0.102377
0	-0.0048124	0.278606	280252	117881	0.263106
0	-0.00147882	0.264385	274290	151837	-0.842336
0	-0.00537022	0.204107	286230	203785	-2.1008
0	0.048229	0.187321	252376	199884	2.5473
0	0.0583804	0.14662	272306	247871	-1.19991
0	-0.0778831	0.159529	276310	251878	0.330647
0	-0.00650673	0.0680634	288218	277950	0.954165
0	0.00446827	0.256436	280250	41967	0.221998
0	-0.0331642	0.22023	272296	89941	1.24999
0	0.0220323	0.28933	276284	111873	-0.0526573
0	0.0130282	0.238032	276264	153894	0.668066
0	-0.056963	0.157797	284238	197909	-2.66929
0	0.0119968	0.177268	274298	219925	3.54723
0	-0.0235564	0.179822	276256	227936	3.82561
0	-0.00393236	0.130043	278252	263878	1.56359
0	-0.0265886	0.071392	278240	272000	-0.481573
0	0.0436885	0.237758	272302	15944	-0.0233761
0	0.0273297	0.251572	282200	56769	-0.618521
0	0.0354573	0.26286	274292	59779	-1.7405
0	0.0142029	0.255582	276272	79695	-0.827717
0	-0.0460002	0.238025	276252	92666	-1.71522
0	0.0134469	0.213206	280246	132452	-0.464611
0	-0.00322962	0.227482	274310	134473	0.355377
0	-0.000785831	0.2555	288206	116577	-5.64859
0	0.0456804	0.198275	276264	179191	1.78112
0	0.0277476	0.242276	278220	39881	0.249108
0	0.0532016	0.248643	286238	80739	0.078985
0	-0.0475969	0.208908	284228	136573	-1.22298
0	-0.00638063	0.24395	282284	140520	-0.0372133
0	0.0716521	0.235934	286216	177393	-3.71069
0	-0.00649804	0.17172	282236	203337	4.29335
0	-0.0245406	0.181693	256338	205332	5.29379
0	0.0236694	0.179987	278304	230273	-0.635811
0	0.0402888	0.18174	282228	231270	4.33045
0	-0.00194162	0.227926	276274	57846	0.0395447
0	0.000194991	0.271683	282252	71820	-0.136079
0	-0.00892524	0.235183	264292	111708	-0.72283
0	-0.0180026	0.220061	280224	145660	-0.145197
0	0.0215789	0.236716	272248	192448	2.40359
0	0.002451	0.247071	276264	206501	0.64764
0	-0.0645927	0.160033	276296	227521	3.24011
0	0.00240162	0.119621	272306	247491	0.321456
0	-0.0964065	0.172105	280278	255360	8.4768
0	-0.00707795	0.280557	282264	33933	-0.0656968
0	-0.0137207	0.260762	284258	77835	-0.104265
0	-0.00351816	0.23342	266338	133742	-0.318864
0	0.00683804	0.218544	286270	169674	2.54378
0	0.063919	0.219842	282278	177682	-0.599139
0	-0.0415561	0.172726	278272	227596	2.70738
0	-0.00138471	0.182098	276260	230565	4.37756
0	0.0457439	0.144813	282246	259528	-5.91294
0	-0.0190813	0.108792	282260	269546	5.84282
0	-0.00273516	0.266323	280216	35960	0.19409
0	-0.0109308	0.234234	268302	83884	0.483285
0	0.0199244	0.204575	268272	113841	0.348723
0	-0.00959483	0.21992	288240	171720	0.686281
0	0.00852243	0.198716	274270	197656	-0.224334
0	0.0290689	0.193297	266308	217682	-4.39761
0	-0.0271188	0.161947	280286	223739	2.44322
0	0.0220212	0.126481	272284	259713	-4.26747
0	-0.0313041	0.13597	282264	267656	0.876633
0	-0.0466734	0.269411	290208	51917	0.161453
0	-0.0398093	0.242604	282264	105815	0.104355
0	0.0164877	0.241295	264350	127802	0.972623
0	0.0383174	0.222243	288220	153817	-2.46019
0	0.0148105	0.213085	276278	215694	-0.449283
0	-0.0101832	0.200552	276244	197826	-3.9612
0	-0.0184221	0.128073	268318	245790	0.629621
0	0.0313099	0.10897	272298	243876	4.37178
0	-0.037869	0.0884846	282254	267835	-4.0177
0	0.00417053	0.204548	278288	65925	-0.191843
0	-0.0181656	0.259681	282226	99844	0.0233542
0	-0.0419274	0.251019	264340	123849	-0.805307
0	-0.0155128	0.223564	260332	161806	0.928639
0	0.00945587	0.202543	282256	211817	1.82342
0	0.0231113	0.157842	286224	221809	1.74347
0	-0.0154302	0.148451	266336	227916	1.1365
0	-0.0151441	0.14255	272264	245879	-0.391825
0	0.0159355	0.0913966	294188	275876	0.00816817
0	0.00459429	0.262031	282254	45984	0.0687293
0	0.0601363	0.232214	278260	97860	0.486319
0	0.00770924	0.22241	262350	143887	-0.834949
0	0.000948748	0.206012	276276	157886	-0.565475
0	0.0120457	0.166947	280242	195934	-5.09522
0	0.0188662	0.159193	282236	223906	-6.26625
0	0.0424944	0.139979	278266	257865	-3.40658
0	0.00485199	0.124279	280256	253968	-3.80025
0	-0.0293172	0.0977333	268316	248030	1.74103
0	-0.0174531	0.284217	280284	39970	0.00344865
