0	-0.0382938	0.251429	282300	65569	-0.288042
0	0.0250453	0.234152	281148	136829	0.158656
0	-0.0215005	0.202654	254668	181115	-0.0554286
0	0.0280794	0.191775	262748	197590	-2.90769
0	0.0666538	0.196135	260848	230655	1.8767
0	-0.00238677	0.214271	255754	207245	2.55873
0	-0.0356221	0.213738	271890	225674	2.02989
0	-0.0318245	0.190857	270896	244618	3.96089
0	-0.024093	0.157321	256710	237908	-2.02443
0	-0.0217932	0.287476	268314	72671	-0.427243
0	-0.0107316	0.270867	262216	143746	-0.312363
0	-0.018701	0.217807	259568	189497	1.05741
0	0.0623913	0.207607	270708	213249	-1.08955
0	0.0219359	0.224914	264492	229159	1.45697
0	0.059758	0.196379	261174	231427	-1.43086
0	0.0104781	0.172339	262644	249066	0.370807
0	0.00666449	0.15117	269240	260002	-4.45672
0	0.0194845	0.131318	269862	264139	-10.3279
0	0.0121263	0.237866	250986	83662	0.0307618
0	-0.00403938	0.225778	275740	161717	0.0408741
0	-0.00411856	0.242084	272730	205275	-2.40739
0	-0.0338496	0.184821	273464	225862	1.39922
0	-0.022067	0.210973	267550	237573	1.26969
0	-0.0174792	0.180671	277282	257125	-0.400706
0	0.0279236	0.13183	264638	249251	1.31745
0	0.0334505	0.0661186	249032	244291	-6.23051
0	-0.00427685	0.0485016	239466	234728	3.81841
0	-0.0149515	0.232629	272810	120463	-0.158001
0	-0.0231448	0.273766	271782	140586	-0.855347
0	-0.00555922	0.247839	266066	178528	0.226271
0	-0.0380654	0.204694	254106	207156	0.114355
0	-0.00184662	0.160894	254708	231567	-1.1247
0	0.000454841	0.115807	236166	221812	-1.764
0	0.0493367	0.0882059	247664	239721	0.932182
0	0.000630937	0.0659236	242264	237077	-4.6132
0	0.0213566	0.0551543	252226	245820	-2.44509
0	0.020529	0.266542	256342	80004	0.289125
0	0.00801912	0.219497	248440	145125	-0.601989
0	0.00447052	0.258764	268240	182712	-0.775343
0	-0.0115534	0.209076	258884	191937	-1.54854
0	0.0560005	0.168597	240394	216151	-2.99991
0	0.0286896	0.140195	252754	238799	3.07394
0	-0.00155587	0.100721	224344	215668	-9.59695
0	0.00402173	0.0677744	247664	241536	4.93332
0	0.00749005	0.0178228	248336	245486	2.97014
0	0.0122095	0.296	257782	75820	0.189883
0	0.0307077	0.239027	259322	136527	0.4353
0	0.0166881	0.257756	259436	178162	-0.165862
0	-9.27976e-05	0.189839	257402	228255	1.31126
0	-0.0222442	0.191368	267312	225731	2.17483
0	0.0280699	0.140066	248974	237948	4.0887
0	0.00467853	0.104242	250898	242741	-2.31835
0	-0.0265771	0.0361021	248564	244929	3.51766
0	-0.0137307	0.0228423	251112	248179	1.89378
0	-0.00480584	0.257321	273520	93829	-0.105563
0	0.0166133	0.266698	261540	119925	-0.0672361
0	-0.00793659	0.247892	261618	174753	1.31359
0	0.0514015	0.182516	267496	227192	0.866008
0	0.0168914	0.160886	265940	245330	3.30259
0	0.000812911	0.132404	264910	252099	-7.26561
0	0.0256236	0.0680184	251064	241227	-3.35221
0	0.0138791	0.0791777	245186	235974	3.45047
0	0.0174061	0.0484028	242964	235761	-1.60653
0	0.0326688	0.255914	260702	87842	-0.299229
0	-0.0191265	0.219028	259770	148154	0.578305
0	-0.00896438	0.273089	275614	181077	1.5087
0	0.000993599	0.245285	266854	232964	-1.58406
0	0.0042377	0.180238	261444	241233	-4.98317
0	0.0495135	0.143253	260388	245709	2.16196
0	0.0645215	0.0966863	245826	235048	-3.04223
0	-0.0532963	0.0826198	259876	255841	-7.0454
0	-0.0217393	0.0275057	237898	233987	5.52394
0	0.00395194	0.255854	269382	83347	0.376895
0	-0.0331687	0.219087	257880	148958	1.25134
0	0.01968	0.280065	268872	184837	0.653032
0	0.016294	0.220869	264504	220283	-0.311676
0	-0.0603965	0.122263	271248	254456	-1.63925
0	0.0146116	0.112596	250836	236563	2.76281
0	-0.0148088	0.108594	258974	252096	1.20132
0	-0.00185819	0.045591	237920	234391	0.94134
0	-0.0167681	0.0114068	239364	237949	-3.42773
0	0.0433125	0.236809	238838	44277	0.0894254
0	0.028282	0.253541	260556	82840	-0.9042
0	0.0368188	0.257995	267864	110304	-2.14895
0	0.00185527	0.247709	252998	113595	2.87658
0	-0.056568	0.230356	270880	144561	1.45512
0	-0.00839791	0.214576	260526	155255	6.08884
0	0.0135603	0.194304	269224	165038	-4.6816
0	0.0139102	0.217522	265798	178299	-10.0574
0	0.0515038	0.137761	273710	200605	0.0340926
0	0.027384	0.243316	264512	65401	0.358178
0	0.0497194	0.251281	272006	139111	1.12366
0	-0.0501074	0.202028	264466	180534	-0.469827
0	-0.0228412	0.228979	265080	195149	4.90097
0	0.0610707	0.214455	259944	203849	-0.536273
0	-0.00408292	0.145705	262166	223363	3.56881
0	-0.0072953	0.149933	266612	240644	0.120189
0	0.0390526	0.132037	268098	240711	-5.25079
0	0.0377071	0.130215	252870	231051	5.10496
0	-0.00199143	0.228488	252980	86109	0.0544893
0	-0.00412154	0.268614	276224	156229	1.15888
0	-0.0142819	0.236304	266980	187073	0.884158
0	-0.0200631	0.20336	266434	209530	0.472964
0	0.0283952	0.21199	259346	225145	0.358689
0	0.00251458	0.223702	252282	221071	0.628564
0	-0.029664	0.0907245	265152	251628	-7.23853
0	0.0103748	0.0625368	238324	230486	-2.07048
0	-0.0295922	0.0923766	230972	224568	-11.5675
0	-0.00695002	0.280435	281566	92200	-0.104076
0	-0.0138166	0.256868	260890	130570	-0.075488
0	-0.00284086	0.228918	261138	194299	-0.522054
0	0.00317246	0.207497	252216	219148	3.64346
0	0.0728075	0.191313	256328	219054	-3.26568
0	-0.0268787	0.0980272	266094	254927	-1.69583
0	0.000320549	0.119212	250740	241924	3.86599
0	0.0315017	0.0647253	257222	248217	-1.64028
0	-0.0536707	0.0325215	244460	239601	16.2196
0	-0.00303717	0.26585	264342	80122	0.284693
0	-0.0111837	0.231419	262000	134206	0.559167
0	0.0183466	0.193902	263994	188046	0.822049
0	-0.00457933	0.202452	255224	211421	-0.818368
0	0.0109076	0.167024	260288	225475	-0.939889
0	0.0100219	0.142806	265196	243810	1.31649
0	-0.0285948	0.0911001	252098	243246	2.88602
0	0.0134429	0.0638133	256934	252024	-1.69397
0	-0.0223426	0.0488648	241182	236936	-1.81185
0	-0.0464103	0.269236	279266	95669	0.0825135
0	-0.0376851	0.239606	258634	161210	-0.532907
0	0.0158781	0.233625	262492	192349	1.1555
0	0.0342705	0.202392	265352	207198	-1.24612
0	0.0141012	0.175069	269314	245019	-0.236479
0	-0.00706612	0.151999	245468	229898	-4.89633
0	-0.0154366	0.0655015	261634	255268	-0.266033
0	0.0264679	0.0392675	248296	243202	5.82439
0	-0.0285055	0.0292864	241612	236051	-6.82677
0	0.0029733	0.202373	275106	123878	0.167325
0	-0.0180088	0.256821	247822	149821	-0.0236696
0	-0.0455479	0.244997	259928	180831	0.280858
0	-0.0165242	0.201321	264032	211333	1.23206
0	0.0142641	0.164256	247828	228138	0.380941
0	0.0207661	0.111326	255774	242681	2.44701
0	-0.0160387	0.080571	261272	250927	1.31904
0	-0.00518468	0.0709063	242894	237292	-3.37964
0	0.0148171	0.0382208	253958	251129	0.343685
0	0.00497107	0.261086	269482	85476	-0.0443041
0	0.0599353	0.229942	255754	141715	0.546608
0	0.00560966	0.214017	250842	194534	-0.205077
0	0.00235389	0.193634	254582	205285	-0.987018
0	0.00507217	0.135486	259252	233539	-3.00317
0	0.0175134	0.124359	241322	223851	-5.86041
0	0.0421112	0.0828523	248884	240453	-3.29162
0	0.000493308	0.0551468	245864	239159	-2.49264
0	-0.0541832	0.023641	242162	240480	9.20084
0	-0.0172392	0.284009	271680	83932	-0.0607286
0	-0.0373177	0.232135	267706	177204	-0.413238
0	0.015174	0.234752	274938	211773	0.561802
0	0.0211726	0.258856	260134	201841	-0.313903
0	0.0271352	0.207047	251426	210504	0.895961
0	-0.00386814	0.14333	251470	235259	-3.88884
0	0.0282544	0.104034	245636	236362	-1.87773
0	-0.012742	0.0476086	235326	232522	3.09363
0	0.00247326	0.038524	234254	229855	-2.38606
0	-0.0109168	0.259559	256258	27731	-0.0392592
0	-0.0355089	0.253737	265170	66496	0.491358
0	-0.0138419	0.226292	267696	92000	1.10905
0	0.0419383	0.249327	255378	100886	-0.382741
0	0.0313321	0.219876	274518	110992	-1.83108
0	-0.0329841	0.222718	272484	128555	0.322328
0	0.0337353	0.158399	271132	144041	0.521107
0	0.0112439	0.187342	234562	112543	-0.870599
0	-0.0438062	0.19231	273542	120335	-0.52584
0	0.0287361	0.26128	274376	58926	0.194134
0	-0.00569223	0.221912	265738	121418	-0.86973
0	-0.0212679	0.217476	267704	157508	0.659254
0	0.00131017	0.228952	279776	168233	-2.07584
0	0.0447883	0.196644	263608	171294	-7.20815
0	-0.00602162	0.184754	267398	198633	3.03509
0	-0.00475186	0.13193	253024	198276	-7.7665
0	0.0125775	0.122248	276904	225207	-3.44291
0	-0.034172	0.13743	271562	214124	3.16936
0	0.0500371	0.237901	262886	82471	0.229852
0	-0.00765729	0.247496	263946	134194	-0.340194
0	0.025894	0.230808	236822	150110	-2.13313
0	-0.032193	0.253944	249486	176057	1.43036
0	-0.0125184	0.213716	270174	213463	1.97225
0	-0.0256908	0.182162	275262	237218	-2.02149
0	0.035914	0.103173	266268	249169	-1.80114
0	0.016589	0.0999457	263418	242767	-3.31485
0	-0.00520821	0.0488182	252120	236050	-0.369628
