0	-0.0390983	0.24868	254794	78667	-0.0466837
0	0.0189222	0.22008	259374	144990	1.99559
0	-0.0193989	0.165407	253298	179357	-0.685908
0	0.00684937	0.107576	226688	179650	3.46131
0	0.0844817	0.122642	244156	198933	-3.47166
0	-0.00495286	0.116856	227246	194164	3.32855
0	-0.0176883	0.103858	240202	204271	-3.35026
0	-0.0154559	0.0847645	236858	207116	-0.949686
0	-0.0281069	0.0387328	234460	212161	-0.820259
0	-0.0233685	0.286975	238414	67554	0.0453393
0	-0.0112099	0.252087	239968	145631	-0.16888
0	-0.0128077	0.151353	228250	179601	-0.710561
0	0.059505	0.121874	237834	208401	-0.22366
0	0.0375136	0.146765	249808	233540	-3.21635
0	0.0605308	0.114355	238478	221050	-1.66272
0	0.0152852	0.109848	239210	226107	-1.07131
0	-0.00677477	0.0746486	251286	242065	-0.424945
0	-0.00584114	0.0654082	245408	240211	-2.73023
0	0.0119273	0.237081	233244	73898	0.0904841
0	-0.00324529	0.214793	223632	126042	-0.197353
0	-0.00547235	0.216654	237194	180462	-2.00125
0	-0.028022	0.135886	246090	217117	-0.349075
0	-0.0234262	0.110994	244704	229844	1.67746
0	-0.0288853	0.109837	241444	226911	3.02113
0	0.0296588	0.0769221	234582	223868	0.796871
0	0.0253577	0.0320312	259008	255397	-3.80269
0	-0.00344391	0.0429228	242376	238139	3.56853
0	-0.0156835	0.231522	252326	87575	0.0616108
0	-0.0247871	0.265606	237648	133699	-0.362658
0	-0.0111529	0.187328	236366	181961	1.90438
0	-0.038397	0.119256	220598	196812	0.213828
0	-0.00970567	0.0594434	241400	229357	1.23301
0	-0.0013085	0.0674226	250314	238045	-1.235
0	0.0429378	0.0685352	223132	215909	2.85183
0	-0.0199274	0.048981	251364	247954	1.55431
0	0.00856562	0.0468927	225356	219855	1.39221
0	0.0215278	0.265797	233502	69707	-0.010539
0	0.00714016	0.205217	247794	143314	-0.338301
0	0.00488158	0.234873	240804	177827	-0.898662
0	-0.0154971	0.14571	241742	202352	-0.36545
0	0.0454581	0.120751	234846	214758	0.16279
0	0.0299956	0.0821013	240044	227841	2.68214
0	-0.0208863	0.0770264	250322	239946	-3.79781
0	0.0145866	0.0721252	239654	233525	1.76385
0	0.0162855	0.0123797	247770	244969	0.331518
0	0.0124831	0.296082	237442	66103	0.107787
0	0.0313	0.233921	241906	133001	0.257616
0	0.0131375	0.226361	232476	176753	0.899306
0	0.00346364	0.144216	241120	212848	0.24433
0	-0.0161551	0.126542	233072	217082	0.348095
0	0.032623	0.106281	247990	234932	2.72277
0	0.000968307	0.0724958	233116	223463	-1.20528
0	-0.0209906	0.0266163	255524	249375	1.84169
0	-0.0120892	0.0130493	257456	255382	1.40133
0	-0.00493966	0.257149	246490	74522	-0.0654192
0	0.017322	0.260326	227386	119092	-0.279852
0	-0.00623739	0.218443	230772	160060	0.803825
0	0.0484808	0.103008	250258	223335	1.74223
0	0.0312344	0.0954166	246804	231789	-1.00029
0	-0.0229913	0.0898551	244608	232909	-0.12435
0	0.012791	0.0551901	248720	242800	0.497579
0	0.0201941	0.0582022	242124	235164	1.55598
0	0.0195176	0.047948	226822	222168	-2.23997
0	0.032208	0.255529	236858	67792	-0.160977
0	-0.0178994	0.20269	246510	133843	0.210153
0	-0.00262759	0.218754	244520	181096	-0.392336
0	-0.0070763	0.167681	232100	197839	0.836907
0	-0.00567871	0.105455	237728	214116	-2.00825
0	0.059137	0.0536581	251848	240417	-0.725088
0	0.0553882	0.0687149	246068	233187	-0.302248
0	-0.0783728	0.0602551	249326	243463	0.477561
0	-0.00146242	0.017404	222622	220992	-0.559129
0	0.00439963	0.255669	240702	78074	0.242587
0	-0.0308284	0.212694	245578	147823	0.549259
0	0.0236796	0.226579	250454	185357	-0.54684
0	0.0102787	0.156981	241200	208981	1.49292
0	-0.0614161	0.0657927	248034	235167	-1.33336
0	0.0152077	0.0665499	230012	221813	2.58397
0	-0.0145126	0.0954389	251548	242917	1.11247
0	-0.00244611	0.0302105	236490	234045	1.11771
0	-0.0323397	0.0163694	251970	250334	1.24375
0	0.0411923	0.240293	231862	33682	0.725474
0	0.0226156	0.253937	226968	80354	0.795708
0	0.0210385	0.222516	238166	104439	2.58515
0	0.00647781	0.192548	254590	130217	1.48982
0	-0.0520037	0.144139	227678	131557	0.0858379
0	0.00502271	0.106842	250038	153404	2.06265
0	-0.0107357	0.0911513	245570	149707	2.60719
0	-0.0310626	0.0985894	229776	155985	3.43443
0	0.0222174	0.0566612	236456	158140	8.82
0	0.0286901	0.242305	243912	68792	-0.0336449
0	0.0580608	0.240808	245202	131361	-1.37876
0	-0.0435587	0.129947	246284	185249	-2.43444
0	-0.00760647	0.17015	235236	185707	0.330538
0	0.0553314	0.164263	245190	196738	1.18553
0	0.0143585	0.0568757	256080	226637	-1.96361
0	-0.0060262	0.0658995	247518	223538	-0.260542
0	0.00805421	0.073804	246460	220730	4.04873
0	0.0348256	0.0715488	238686	210946	5.96942
0	-0.00187485	0.227318	238200	72535	0.0195144
0	0.000882918	0.257026	248072	132989	-0.342457
0	-0.0111825	0.193518	243650	191471	-0.0456582
0	-0.0144099	0.129996	255596	214223	-1.223
0	0.0252907	0.147838	244346	220653	1.29004
0	0.0108397	0.145912	237182	217866	-1.86897
0	-0.0462468	0.0377491	239620	231836	-2.26368
0	-8.49809e-05	0.0437835	243332	234661	1.06744
0	-0.0608317	0.0637048	246930	239193	-2.19564
0	-0.00693777	0.280613	250954	65604	-0.107751
0	-0.0126147	0.235844	251266	144833	-0.436058
0	0.00525995	0.195602	244862	189287	-2.9523
0	0.00530915	0.154333	219252	190876	3.00245
0	0.053352	0.128726	238358	215958	2.57096
0	-0.0275006	0.0572024	239694	227534	-1.50926
0	0.0046967	0.0799583	240660	233682	2.55314
0	0.023298	0.0444577	238108	231510	0.820842
0	-0.00571857	0.0205987	253266	248575	1.83399
0	-0.00261371	0.265007	240650	69499	0.157656
0	-0.00912235	0.221892	233832	135153	-0.0592434
0	0.0180757	0.164555	240780	184137	0.903336
0	-0.011046	0.116895	229512	197327	1.12163
0	0.00482162	0.0919366	228468	213593	0.88591
0	0.0128826	0.075366	231910	222291	0.458295
0	-0.0178985	0.0431034	245386	236519	-0.32287
0	0.00966213	0.0500013	239130	234152	-0.559746
0	-0.0367245	0.0526389	239396	236198	2.50273
0	-0.0467401	0.268552	221864	63094	0.181449
0	-0.0390676	0.229527	244242	157779	-0.118156
0	0.0178237	0.198892	240576	179196	0.571843
0	0.0303404	0.163372	229266	192597	-0.0670897
0	0.0157618	0.115877	256622	244151	-0.73466
0	-0.0199435	0.109389	260970	249920	-1.03311
0	-0.0216571	0.0322841	245614	239225	1.60012
0	0.0309061	0.0368223	260984	255624	4.49293
0	-0.0411834	0.0140224	247756	245214	-3.0234
0	0.00341465	0.202389	245512	86424	0.0349205
0	-0.0184236	0.245443	254112	148964	0.10076
0	-0.0440095	0.204695	244424	187916	-0.180662
0	-0.0159205	0.169223	250080	212709	1.05096
0	0.0155832	0.0926858	251208	236641	-0.0147826
0	0.0331696	0.06145	267310	257888	-1.27403
0	-0.0142508	0.0510107	247338	241598	0.782685
0	-0.0177026	0.0531269	244792	242299	0.375735
0	0.0201995	0.036282	241152	238811	-1.27101
0	0.00493465	0.261145	234344	65618	-0.0333788
0	0.0608371	0.219724	231568	143865	0.276064
0	0.00511755	0.179391	247550	198374	-0.0574432
0	0.0041387	0.1286	231368	194175	-1.52246
0	1.6276e-05	0.0941275	239366	213335	-1.4864
0	-0.00250125	0.0877191	248150	234606	0.143974
0	0.0359082	0.062934	230448	221633	-1.43071
0	0.000506445	0.0390044	254040	250620	-2.49658
0	-0.0205015	0.0197312	236400	234365	-0.903676
0	-0.0168526	0.283602	228188	64765	-0.17672
0	-0.0371768	0.217737	242162	158905	-0.455525
0	0.0179475	0.176592	240516	190099	-0.270269
0	0.0195895	0.171007	254744	223844	0.161015
0	0.0271972	0.145503	228350	202143	0.877353
0	-0.016002	0.108276	240206	227133	-0.248679
0	0.02235	0.0805559	258594	250208	-0.10642
0	0.00227264	0.0368674	235696	230508	-1.41077
0	0.0012553	0.026631	234238	232423	-2.02067
0	-0.0128111	0.258787	249048	26806	0.529023
0	-0.036621	0.244009	239448	54940	0.825009
0	-0.0122163	0.209069	245474	79185	0.621354
0	0.0512092	0.214137	249054	87225	-3.16402
0	0.020253	0.171854	217676	90663	1.49264
0	-0.00675692	0.129855	242624	114402	-7.54583
0	0.0200314	0.0661998	243378	127328	4.63227
0	0.00201864	0.0746868	249298	130559	1.89697
0	-0.0745348	0.0855629	232298	114722	8.69274
0	0.0308009	0.2634	241476	44921	-0.425307
