0	-0.039729	0.249838	272306	18020	0.142524
0	0.0235349	0.23677	276296	49915	0.611772
0	-0.0161937	0.202803	274282	81013	-1.64747
0	0.0195086	0.194852	258406	87032	-0.336463
0	0.0789831	0.21386	272330	94942	-1.82207
0	0.000590997	0.213447	278286	110689	1.6654
0	-0.0268056	0.197786	280228	116288	-0.615068
0	-0.0208288	0.177559	260322	120074	0.662179
0	-0.0432008	0.13081	272292	127723	3.7079
0	-0.0235206	0.288333	268284	20003	0.0909728
0	-0.0116816	0.270482	286202	43084	-0.0273729
0	-0.0140586	0.218723	252386	64003	-0.335303
0	0.0580264	0.216066	278288	89849	0.219939
0	0.0299173	0.235652	274306	101773	-0.937461
0	0.0536265	0.223605	260368	100922	0.408591
0	0.0212905	0.226326	278250	120899	-2.87292
0	-0.0101817	0.180966	280248	129539	0.597124
0	-0.00989472	0.185287	278254	137393	-1.51415
0	0.011878	0.237952	268330	20022	0.105273
0	-0.00317804	0.230186	278266	49964	-0.217527
0	-0.0150048	0.249173	276316	71749	0.858475
0	-0.024973	0.20985	282292	89854	-1.26376
0	-0.0126826	0.233864	268266	98166	-1.54564
0	-0.0335077	0.213684	274296	112294	4.40784
0	0.0230309	0.200878	260352	110931	2.78524
0	0.00055069	0.135709	282238	135035	3.63942
0	0.0156788	0.176852	280258	132110	-2.16828
0	-0.0159197	0.23265	278242	24993	0.132457
0	-0.0264328	0.277486	276306	47089	0.131066
0	-0.00903022	0.25895	260366	63154	1.26757
0	-0.0376495	0.221791	290160	92814	-0.0104081
0	-0.00441305	0.19197	268294	98865	-0.354776
0	-0.00475596	0.167481	270328	114177	-0.200763
0	0.0483066	0.172352	272288	123265	1.24119
0	-0.0206527	0.18754	262338	120831	1.77189
0	0.00763146	0.159939	272326	126927	1.67246
0	0.0215656	0.266919	278260	28062	-0.0218567
0	0.0059084	0.224326	248412	39820	0.031226
0	0.00371967	0.270396	276284	63773	-0.550087
0	-0.00997972	0.231705	274284	77839	-2.02066
0	0.0306248	0.210957	256382	91284	4.61277
0	0.0290479	0.18689	270288	109266	2.96643
0	-0.0526458	0.172596	270340	121279	5.73004
0	-0.00486904	0.185882	282234	129098	7.60055
0	0.00936257	0.125355	268304	126338	2.40839
0	0.0127586	0.297209	278314	20855	0.0251355
0	0.0323632	0.241622	278252	45039	-0.0613494
0	0.0151923	0.269294	272272	57082	0.282873
0	0.00257099	0.218771	260364	93907	0.512123
0	-0.012786	0.23668	276290	103787	-0.662611
0	0.050199	0.226534	276284	112083	-2.55003
0	-0.00104031	0.226228	272322	121396	-0.602698
0	-0.00847437	0.149147	272262	121679	-1.91317
0	-0.0169961	0.118127	274286	134012	2.8734
0	-0.00538655	0.258379	264358	15032	0.0686501
0	0.0175994	0.265682	274290	35851	-0.36307
0	-0.0066007	0.257964	266324	68570	0.912818
0	0.0595038	0.200361	282230	93680	-1.56469
0	0.024422	0.204462	262322	99034	1.04341
0	-0.0189059	0.220038	272268	107333	-1.34996
0	0.0253689	0.175962	286222	128287	-3.27582
0	0.029271	0.212873	274310	124943	-1.16708
0	0.000340215	0.167767	274274	126985	3.51325
0	0.032311	0.256677	274274	19892	-0.191882
0	-0.0160144	0.221594	276268	33070	-0.355348
0	-0.0015552	0.288577	268330	65819	-0.714054
0	-0.00978943	0.27855	258386	85663	1.65085
0	-0.0126598	0.209911	262352	97058	0.0860755
0	0.0500978	0.204677	272290	105672	1.98666
0	0.0394786	0.191119	260348	111425	4.47064
0	-0.0820917	0.19254	256432	115785	1.59322
0	0.00120268	0.122172	280258	133428	-1.35866
0	0.00450439	0.257602	272300	22793	0.211159
0	-0.0274233	0.223244	250408	45961	-0.472278
0	0.0179297	0.287143	262370	59959	1.17812
0	0.012225	0.242589	266316	79911	0.909027
0	-0.0629802	0.190049	276292	93300	-0.864131
0	0.0135028	0.213347	268336	108810	3.09545
0	-0.0049033	0.215	270298	113771	-1.77031
0	0.000141452	0.179217	282224	132742	0.341446
0	-0.0427283	0.125083	278252	136911	4.36032
0	0.0436855	0.238046	268312	23015	-0.0224762
0	0.0283761	0.253569	280202	48876	-0.932439
0	0.0310139	0.258324	278272	63773	-0.407462
0	0.0135299	0.249879	276282	81118	-0.625799
0	-0.0492339	0.228086	278252	100040	-0.745116
0	0.00969285	0.200643	260374	104918	0.661613
0	-0.00146265	0.171245	248430	112403	-0.174714
0	-0.0266965	0.19261	272284	125736	2.1246
